platform,data_file,triples,run,seconds,timed_out,failed,graph_fetching_seconds,validate_seconds,inference_seconds,report_assembly_seconds
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,15.025078814011067,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,14.842778750928119,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,6.622950293,False,False,1.397014259,1.945748142,3.142753048,0.000395419
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,6.168886019,False,False,1.324308851,1.519032216,3.189063609,0.000225869
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,6.583023153,False,False,1.329297143,1.847721838,3.266432916,0.000425774
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,6.3496725099999995,False,False,1.323300025,1.61865642,3.280779354,0.000218248
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,6.809442677,False,False,1.320365983,2.078657912,3.265512647,0.000301833
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,2.240105532,False,False,0.222516391,1.3151170030000001,0.640740941,0.031065209
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,2.496182986,False,False,0.225189538,1.3124147480000001,0.899063845,0.027752157
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,2.499641776,False,False,0.229565374,1.405371307,0.760530615,0.080327204
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,2.62860539,False,False,0.220812251,1.326266623,1.030467254,0.026724643
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,2.944424092,False,False,0.229634595,1.409812364,1.239499082,0.032358252
pyshacl,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,16.661753805121407,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,16.655515626072884,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,16.739178545074537,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,17.118269800907,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,16.95260315295309,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,7.683879176,False,False,1.42152938,2.703018924,3.372425432,0.000390978
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,7.419585584,False,False,1.402253157,2.505294498,3.324862088,0.000442477
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,7.629580726,False,False,1.408139936,2.7334010490000002,3.293878827,0.000359943
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,7.332790693,False,False,1.411630838,2.4008805779999998,3.33401311,0.000409498
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,7.248585934,False,False,1.402934718,2.291341083,3.357029863,0.0003952
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,5.810479437,False,False,0.361526072,1.388254728,3.750245043,0.21144553
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,5.645957544,False,False,0.35789785,1.226675021,3.73684391,0.229610169
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,5.979092549999999,False,False,0.362988132,1.7834377369999996,3.537214305,0.210587442
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,7.414690288,False,False,0.364310561,1.331567282,5.387567132,0.235318946
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,5.993326149,False,False,0.362262379,1.443734682,3.871959259,0.218076669
pyshacl,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,20.021914805052802,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,20.773576384875923,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,20.591922123916447,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,20.475301282014698,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,20.292015350889415,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,7.284364312,False,False,1.419064649,2.399623058,3.317821571,0.000363196
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,7.137937353,False,False,1.345020903,2.319894077,3.31805604,0.00037052
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,7.021903885,False,False,1.3674755219999999,2.291190255,3.203597388,0.000315754
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,7.325338839,False,False,1.375815724,2.5783162539999998,3.214140761,0.000365328
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,6.757845316,False,False,1.36658776,1.8592415679999998,3.360696996,0.00032636
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,10.62580394,False,False,0.281902926,4.4396806380000005,5.5662438,0.236800091
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,10.294518009,False,False,0.289381393,4.672736999,4.980557628,0.255147875
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,12.223918566,False,False,0.297571602,4.303402693,7.282696367,0.242629979
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,11.28863225,False,False,0.278823828,4.396458433,6.269041958,0.246237884
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,11.636685561,False,False,0.277816768,4.422744811,6.585666296,0.251119296
pyshacl,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,29.969165527960286,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,30.190805608872324,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,30.615544399945065,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,30.76603486109525,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,30.610979137010872,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,5.881433743,False,False,0.699141005,1.925869843,3.105363671,0.000312854
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,5.68101007,False,False,0.7094192,1.64882987,3.193007857,0.000176368
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,5.9757553009999995,False,False,0.691691706,1.8434080229999998,3.295584993,0.000301554
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,5.998554732,False,False,0.695659079,1.948435962,3.21781188,0.00024174900000000003
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,5.814214125,False,False,0.665580938,1.727088894,3.274372599,0.000343075
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,1.320057593,False,False,0.233887587,0.605516146,0.430398637,0.026566051
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,1.469130005,False,False,0.236629481,0.60272495,0.567750373,0.029255736
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,1.689068796,False,False,0.24151360799999996,0.603135965,0.785956216,0.028041103
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,1.490836558,False,False,0.234109169,0.532163508,0.667133137,0.027730479
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,1.580617658,False,False,0.231201773,0.537196246,0.762806775,0.025346087
pyshacl,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,12.250232473015785,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,12.345583217218518,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,12.313683504005894,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,12.616742881946266,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,12.741916778031737,False,False,,,,
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,6.513837107,False,False,1.43819177,1.761250371,3.177490498,0.000311263
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,6.974458667,False,False,1.349658652,2.087513306,3.40027459,0.000410872
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,6.186187394,False,False,1.336730613,1.379167537,3.33468095,0.000285997
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,6.305457845,False,False,1.335578298,1.644422402,3.177279122,0.000300653
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,6.40774888,False,False,1.33458652,1.735184742,3.192070798,0.000276726
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,2.653943157,False,False,0.235497719,0.655883982,1.708988752,0.027341246
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,3.114764413,False,False,0.236615837,0.597625089,2.214864769,0.031032078
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,2.607149656,False,False,0.236344374,0.588262218,1.728758359,0.026758699
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,3.12555383,False,False,0.233377422,0.731401772,2.062609373,0.070439053
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,2.491794585,False,False,0.228980002,0.714699098,1.483701164,0.030567866
pyshacl,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,17.812923011835665,False,False,,,,
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,17.845622121123597,False,False,,,,
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,18.492612489964813,False,False,,,,
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,18.22636479185894,False,False,,,,
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,18.408915258012712,False,False,,,,
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,1,6.41424583,False,False,0.698372476,2.293699424,3.270988445,0.000330941
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,2,6.320642904,False,False,0.700417903,2.189513832,3.278883524,0.000352169
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,3,6.522700406,False,False,0.708257105,2.374369034,3.282584162,0.000372238
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,4,6.064253498,False,False,0.699763307,1.6149563329999999,3.5875726610000003,0.000352479
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,5,5.894483144,False,False,0.714593157,1.8411789299999999,3.182521423,0.000348644
shifty,benchmark/s223/models/nrel-example.ttl,8130,1,10.809487315,False,False,0.275260461,5.93706584,4.397350424,0.137779577
shifty,benchmark/s223/models/nrel-example.ttl,8130,2,10.936435794,False,False,0.267838122,5.884955615,4.557939061,0.151332618
shifty,benchmark/s223/models/nrel-example.ttl,8130,3,10.628103113,False,False,0.267495485,5.67680801,4.456857367,0.153246902
shifty,benchmark/s223/models/nrel-example.ttl,8130,4,10.945916726,False,False,0.258536517,5.888761129,4.607502372,0.129990546
shifty,benchmark/s223/models/nrel-example.ttl,8130,5,11.163176978,False,False,0.26565116,6.010666023,4.659446619,0.152633663
pyshacl,benchmark/s223/models/nrel-example.ttl,8130,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,1,27.496139339869842,False,False,,,,
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,2,27.990729357115924,False,False,,,,
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,3,27.85608767881058,False,False,,,,
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,4,27.958965896163136,False,False,,,,
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,5,27.91918974206783,False,False,,,,
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,16.495215889,False,False,4.866911967,1.378071844,10.089609208,0.002690399
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,19.634758691000002,False,False,3.031555645,2.159371117,14.289656899,0.003322522
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,19.797359378,False,False,3.036609313,1.873291439,14.733890342,0.001908016
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,20.258440267,False,False,3.339358211,1.716322331,15.048277369,0.003147235
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,20.468169597,False,False,3.035687265,2.117761554,15.149526518,0.003345717
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,4.876442753,False,False,1.970997662,1.829328189,1.008221196,0.026750113
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,4.699890413,False,False,1.962222782,1.705445549,0.976585766,0.014629028
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,4.801705286,False,False,1.963856464,1.8568257799999999,0.924868598,0.021604565
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,4.933140741,False,False,1.948712383,1.929500962,0.965280822,0.048549068
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,4.877871503,False,False,1.972942964,1.821573404,1.024973922,0.01476316
pyshacl,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,15.933154059108347,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,16.160533349961042,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,15.806677710963413,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,16.054997705155984,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,15.842160271015018,False,False,,,,
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,21.958554074,False,False,3.536254629,2.5332058,15.664475495,0.002193404
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,21.752182765,False,False,3.231525728,2.841718257,15.456502854,0.001202469
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,22.574654978,False,False,3.483850998,2.814940155,16.034397044,0.003212205
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,18.137967335,False,False,3.179756141,2.535658671,12.190917283,0.002012039
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,23.071600556,False,False,3.214074913,2.815720934,16.800111379,0.002525564
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,28.168918246,False,False,2.332195312,3.584884789,21.595594454,0.409182264
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,28.959083038,False,False,2.232776005,4.209209345,21.881588165,0.409862292
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,26.447401438,False,False,2.21848077,2.997106907,20.591545309,0.41349226800000005
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,31.187570029,False,False,2.258092203,4.02732542,24.272088901,0.398390906
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,26.918487108,False,False,2.5468832949999998,3.7671156,19.97312119,0.400967049
pyshacl,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,93.52603553421795,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,96.02195796603337,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,94.13235310395248,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,94.61076505598612,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,94.23396509699523,False,False,,,,
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,23.011777751,False,False,3.53521607,2.459482507,16.774148964,0.003096606
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,17.953769864,False,False,3.232350578,2.733473227,11.765852824,0.001487261
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,22.580689525,False,False,3.438448405,2.279406817,16.625162045,0.003723911
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,21.725476455,False,False,3.226707838,2.16089619,16.11056775,0.002943911
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,23.066240952,False,False,3.172647492,2.64015969,17.029942932,0.002135954
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,22.758038017,False,False,2.161382462,2.818739317,17.228904639,0.357206806
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,27.992836103,False,False,6.570328955,2.942918948,17.909454293,0.361572864
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,23.321928126,False,False,2.170137774,2.8100025029999998,17.795857606,0.346732497
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,27.273422354,False,False,2.194740196,2.615803914,21.898817342,0.356296835
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,23.974609268000002,False,False,2.231061838,3.458312401,17.709861667,0.360418435
pyshacl,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,54.72356250300072,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,55.00681483792141,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,54.64413292799145,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,55.636088985949755,False,False,,,,
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,55.35393151198514,False,False,,,,
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,1,6.652137228,False,False,1.4204185759999999,1.8477131519999999,3.235106221,0.000586828
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,2,6.844631886,False,False,1.371994226,2.180215696,3.128368495,0.000454844
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,3,6.993701947,False,False,1.357549159,2.224243957,3.254765694,0.000367426
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,4,6.776606473,False,False,1.377244379,2.127177116,3.122365298,0.000363861
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,5,7.042567869000001,False,False,1.370827999,2.331188333,3.182400464,0.000346719
shifty,benchmark/s223/models/scb-vrf.ttl,11722,1,3.998432573,False,False,0.284167808,0.843769017,2.6662059559999998,0.145475537
shifty,benchmark/s223/models/scb-vrf.ttl,11722,2,3.163021118,False,False,0.306331117,0.747634129,1.911498903,0.137488821
shifty,benchmark/s223/models/scb-vrf.ttl,11722,3,4.054482388,False,False,0.2889173,0.554572628,3.027395271,0.13767311
shifty,benchmark/s223/models/scb-vrf.ttl,11722,4,3.668293942,False,False,0.283248547,0.656296467,2.526587107,0.142661409
shifty,benchmark/s223/models/scb-vrf.ttl,11722,5,3.969997034,False,False,0.278483185,0.922465791,2.576290473,0.133829256
pyshacl,benchmark/s223/models/scb-vrf.ttl,11722,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,1,16.248107988154516,False,False,,,,
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,2,16.202249664114788,False,False,,,,
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,3,16.326031937031075,False,False,,,,
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,4,16.243718811077997,False,False,,,,
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,5,16.52956900303252,False,False,,,,
