platform,data_file,triples,run,seconds
shifty-pre,benchmark/s223/models/HPL.ttl,829,1,0.3987335419806186
shifty,benchmark/s223/models/HPL.ttl,829,1,4.524312749999808
topquadrant,benchmark/s223/models/HPL.ttl,829,1,11.11831279101898
bmotif-topquadrant,benchmark/s223/models/HPL.ttl,829,1,21.01486041699536
shifty-pre,benchmark/s223/models/HPL.ttl,829,2,0.3919550840219017
shifty,benchmark/s223/models/HPL.ttl,829,2,4.513873541000066
topquadrant,benchmark/s223/models/HPL.ttl,829,2,11.183642792020692
bmotif-topquadrant,benchmark/s223/models/HPL.ttl,829,2,20.755150666984264
shifty-pre,benchmark/s223/models/HPL.ttl,829,3,0.4121147079858929
shifty,benchmark/s223/models/HPL.ttl,829,3,4.656867999990936
topquadrant,benchmark/s223/models/HPL.ttl,829,3,11.145870874985121
bmotif-topquadrant,benchmark/s223/models/HPL.ttl,829,3,20.99494591698749
shifty-pre,benchmark/s223/models/HPL.ttl,829,4,0.39323145800153725
shifty,benchmark/s223/models/HPL.ttl,829,4,4.642783125018468
topquadrant,benchmark/s223/models/HPL.ttl,829,4,11.161535374994855
bmotif-topquadrant,benchmark/s223/models/HPL.ttl,829,4,20.95175462498446
shifty-pre,benchmark/s223/models/HPL.ttl,829,5,0.38824612501775846
shifty,benchmark/s223/models/HPL.ttl,829,5,4.67403679198469
topquadrant,benchmark/s223/models/HPL.ttl,829,5,11.194798292010091
bmotif-topquadrant,benchmark/s223/models/HPL.ttl,829,5,20.897511000017403
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,1,0.3878889170009643
shifty,benchmark/s223/models/NIST-HPL.ttl,829,1,4.60119816599763
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,1,11.135410749993753
bmotif-topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,1,20.858549625001615
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,2,0.388313624978764
shifty,benchmark/s223/models/NIST-HPL.ttl,829,2,4.664337083988357
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,2,12.17420312500326
bmotif-topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,2,22.419671416981146
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,3,0.41633783298311755
shifty,benchmark/s223/models/NIST-HPL.ttl,829,3,4.765617207973264
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,3,13.712678207986755
bmotif-topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,3,22.920854124997277
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,4,0.4048912920115981
shifty,benchmark/s223/models/NIST-HPL.ttl,829,4,4.549097209004685
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,4,13.737543583003571
bmotif-topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,4,22.675764791987604
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,5,0.39758550000260584
shifty,benchmark/s223/models/NIST-HPL.ttl,829,5,4.607901292009046
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,5,13.391390375007177
bmotif-topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,5,22.643442333006533
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,1,0.8883961249957792
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,1,9.653728458011756
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,1,19.87335287500173
bmotif-topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,1,30.47922562502208
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,2,0.8852025829837658
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,2,9.621313500014367
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,2,19.86626541701844
bmotif-topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,2,30.780440709000686
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,3,0.8658796669915318
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,3,10.190629999997327
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,3,20.686292708007386
bmotif-topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,3,30.841646249988116
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,4,0.9288212500105146
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,4,9.749653749982826
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,4,20.644842125009745
bmotif-topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,4,30.75307720899582
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,5,0.9178469580074307
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,5,10.46457104201545
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,5,20.55423575002351
bmotif-topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,5,30.91277724999236
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,1,0.3666509579925332
shifty,benchmark/s223/models/design-patterns.ttl,442,1,4.165631625015521
topquadrant,benchmark/s223/models/design-patterns.ttl,442,1,12.532899749989156
bmotif-topquadrant,benchmark/s223/models/design-patterns.ttl,442,1,21.692458542005625
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,2,0.3586596249951981
shifty,benchmark/s223/models/design-patterns.ttl,442,2,4.125961999990977
topquadrant,benchmark/s223/models/design-patterns.ttl,442,2,12.47564112499822
bmotif-topquadrant,benchmark/s223/models/design-patterns.ttl,442,2,21.60230224998668
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,3,0.3455674159922637
shifty,benchmark/s223/models/design-patterns.ttl,442,3,4.0873614590091165
topquadrant,benchmark/s223/models/design-patterns.ttl,442,3,12.468469042010838
bmotif-topquadrant,benchmark/s223/models/design-patterns.ttl,442,3,21.842292665998684
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,4,0.36408874997869134
shifty,benchmark/s223/models/design-patterns.ttl,442,4,4.0828351250092965
topquadrant,benchmark/s223/models/design-patterns.ttl,442,4,12.49540295798215
bmotif-topquadrant,benchmark/s223/models/design-patterns.ttl,442,4,21.86425208399305
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,5,0.34394541700021364
shifty,benchmark/s223/models/design-patterns.ttl,442,5,4.199618749989895
topquadrant,benchmark/s223/models/design-patterns.ttl,442,5,12.649559167010011
bmotif-topquadrant,benchmark/s223/models/design-patterns.ttl,442,5,22.020065125019755
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,0.32915545799187385
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,3.968822499999078
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,12.247585542005254
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,21.724614250008017
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,0.3426859999890439
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,4.02223904101993
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,12.431084332987666
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,21.774449749995256
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,0.3227839579922147
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,3.9848509579896927
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,12.265511207981035
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,21.468666791013675
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,0.32700412499252707
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,3.9643445420078933
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,12.289860916003818
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,21.51021383400075
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,0.3172656660026405
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,3.90133654201054
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,12.143838542018784
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,21.27136850001989
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,0.32337366699357517
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,4.056216750002932
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,12.311198834009701
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,21.745507792016724
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,0.31936349999159575
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,4.071860750002088
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,12.378923208016204
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,22.152498125011334
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,0.34765616699587554
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,4.098650832980638
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,12.328032290999545
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,21.669082834006986
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,0.34071433401550166
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,4.0134634590067435
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,12.364671708986862
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,21.894300457992358
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,0.33380533297895454
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,4.215336959023261
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,12.517048957990482
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,21.815992541989544
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,0.3617641249729786
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,4.144043875014177
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,12.465077500004554
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,21.955934333003825
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,0.3532123749901075
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,4.251675749983406
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,13.252464583987603
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,24.25239216699265
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,0.38663012502365746
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,4.515416125010233
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,13.648059334023856
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,22.59428662501159
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,0.35844949999591336
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,4.299176833010279
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,13.075906707992544
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,22.662312666972866
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,0.3406396670034155
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,4.2405628339911345
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,12.795463542017387
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,22.359811709000496
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,0.36396520800190046
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,4.22434895898914
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,12.757472583005438
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,22.34895370900631
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,0.3389447499939706
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,4.379872250021435
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,12.713738124992233
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,22.052593917003833
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,0.3421932919882238
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,4.361636457993882
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,12.71465595799964
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,22.364208540995605
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,0.3244343749829568
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,4.262087915994925
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,12.711445041000843
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,21.959783875005087
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,0.357077874999959
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,4.236976542015327
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,12.733562417008216
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,22.198034583008848
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,0.33858929100097157
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,4.064047291001771
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,12.463498500001151
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,21.979792875004932
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,0.3610188340244349
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,3.951188083010493
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,12.309656124998583
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,22.02896100000362
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,0.32542841701069847
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,4.076924875000259
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,12.35546437499579
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,21.915146666986402
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,0.3383601249952335
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,4.170381167001324
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,12.552322915988043
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,21.93893316699541
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,0.33032366598490626
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,4.100471875019139
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,12.380268207984045
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,21.952050791995134
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,0.354931291018147
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,4.056560124998214
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,12.536402834026376
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,21.771648750000168
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,0.3329817079938948
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,4.088095165992854
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,12.58239166700514
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,21.953637792001246
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,0.3340803750033956
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,4.124189957976341
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,12.566674541012617
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,21.972656458005076
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,0.33932087500579655
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,4.083273541997187
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,12.470034583995584
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,21.953654500015546
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,0.3312560000049416
