platform,data_file,triples,run,seconds
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,4.042768375016749
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,12.527428834000602
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,22.174408582999604
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,0.41954216701560654
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,5.375748249993194
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,14.776154791994486
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,24.168532209005207
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,0.43425595900043845
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,5.214232042024378
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,14.739956374978647
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,24.281508458021563
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,0.4267631250259001
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,5.2647655839973595
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,14.558023917023093
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,23.93759924999904
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,0.44425270799547434
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,5.2195950000023
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,15.001020875002723
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,24.366276999993715
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,0.4304432079952676
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,5.234928584017325
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,14.711041208007373
bmotif-topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,24.45465166599024
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,2.0307669589819852
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,24.622220624994952
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,21.32770929101389
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,31.664749040995957
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,1.870164041989483
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,24.223097916983534
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,21.283400124986656
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,32.75679158398998
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,1.9104923749982845
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,24.82325779198436
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,22.851433875010116
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,33.49075266701402
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,1.9407679589930922
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,25.514555874979123
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,22.35156654100865
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,32.89551262499299
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,1.9618127499998081
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,25.208250291005243
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,21.63249899999937
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,33.291642165975645
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,1.489850333018694
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,16.348391250008717
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,29.520804125000723
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,43.48973491700599
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,1.598311209003441
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,17.368283499992685
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,31.796193417016184
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,42.8447207499994
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,1.383266958000604
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,16.897334625013173
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,29.500374625000404
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,42.11109404099989
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,1.3532260420033708
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,16.030396791000385
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,28.65935679100221
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,40.274439416010864
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,1.3599544579919893
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,15.619827292015543
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,27.063947499991627
bmotif-topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,37.17326091701398
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,0.564391208026791
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,5.25365979099297
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,9.966968458000338
bmotif-topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,18.16422100001364
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,0.5688486250001006
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,5.388100125011988
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,10.000183083990123
bmotif-topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,18.548521874996368
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,0.5485116660129279
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,5.56170537500293
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,10.215740500018
bmotif-topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,18.448859915981302
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,0.556011042004684
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,5.393353833002038
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,10.348410417005653
bmotif-topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,18.40742741600843
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,0.6768079169851262
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,5.566146791999927
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,10.381023791996995
bmotif-topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,18.338016041991068
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,0.47674024998559617
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,5.471839500009082
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,14.901424082985613
bmotif-topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,27.979289874987444
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,0.5892551669967361
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,6.429274582973449
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,16.37768608299666
bmotif-topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,28.925198208977235
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,0.5788974169990979
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,6.428771166014485
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,16.824171332991682
bmotif-topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,26.190389208000852
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,0.5011263329943176
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,6.64065866699093
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,14.682097709010122
bmotif-topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,4,24.9329470419907
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,0.4786665000137873
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,5.427836874994682
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,14.106042083003558
bmotif-topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,5,23.157959917007247
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,1,1.051598207995994
shifty,benchmark/s223/models/nrel-example.ttl,8130,1,11.41546608300996
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,1,22.683037916984176
bmotif-topquadrant,benchmark/s223/models/nrel-example.ttl,8130,1,32.93041958400863
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,2,1.1547084579942748
shifty,benchmark/s223/models/nrel-example.ttl,8130,2,12.748623583000153
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,2,24.517355834017508
bmotif-topquadrant,benchmark/s223/models/nrel-example.ttl,8130,2,33.63832962498418
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,3,1.0639363329974003
shifty,benchmark/s223/models/nrel-example.ttl,8130,3,11.47873354202602
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,3,24.088735457975417
bmotif-topquadrant,benchmark/s223/models/nrel-example.ttl,8130,3,32.84803200000897
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,4,1.1472543340059929
shifty,benchmark/s223/models/nrel-example.ttl,8130,4,12.633936208003433
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,4,23.174817833001725
bmotif-topquadrant,benchmark/s223/models/nrel-example.ttl,8130,4,32.28497112498735
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,5,1.1128663329873234
shifty,benchmark/s223/models/nrel-example.ttl,8130,5,13.027461874997243
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,5,23.98775616698549
bmotif-topquadrant,benchmark/s223/models/nrel-example.ttl,8130,5,33.028317958000116
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,0.3771450409840327
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,4.446826333994977
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,13.274126874981448
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,22.720263291994343
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,0.37225620800745673
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,4.39412887499202
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,14.336271499982104
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,24.37789929198334
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,0.40212383298785426
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,4.6892990409978665
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,13.715166707988828
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,23.318518957996275
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,0.37847362499451265
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,4.555419957992854
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,13.3769472920103
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,4,23.629309167008614
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,0.3895897079783026
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,4.635774540976854
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,14.185926667007152
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,5,23.98855533299502
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,3.4664790829992853
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,45.35560620800243
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,108.95820491600898
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,128.80619533301797
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,3.2383120829763357
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,42.84950029200991
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,113.24904066699673
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,125.87270570799592
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,3.512332250014879
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,45.633902666013455
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,120.59942020801827
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,132.5001112500031
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,3.4174553749908227
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,48.194115291000344
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,111.74000483402051
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,4,129.6494540410058
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,3.4278322920145
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,38.176553541998146
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,112.43855487499968
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,5,135.06444454099983
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,3.2452479999919888
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,38.0409229589859
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,60.053936374984914
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,80.72664087501471
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,3.1922315830015577
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,38.91907204099698
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,57.558423749986105
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,76.78059716700227
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,3.0978657499945257
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,37.04380216699792
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,59.736320833995705
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,79.35573091701372
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,3.3046831669926178
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,37.73522204201436
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,59.07563845900586
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,4,72.71811962500215
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,3.0140110419888515
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,36.50721724997857
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,55.936888583004475
bmotif-topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,5,71.44892287501716
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,1,1.1211477499746252
shifty,benchmark/s223/models/scb-vrf.ttl,11722,1,15.281101500004297
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,1,14.739327040995704
bmotif-topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,1,24.91952158298227
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,2,1.135901332978392
shifty,benchmark/s223/models/scb-vrf.ttl,11722,2,15.726939292013412
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,2,14.716913042007945
bmotif-topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,2,23.560781542008044
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,3,1.1166145830065943
shifty,benchmark/s223/models/scb-vrf.ttl,11722,3,14.94483350001974
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,3,14.768363875016803
bmotif-topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,3,25.517366499989294
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,4,1.1000986660073977
shifty,benchmark/s223/models/scb-vrf.ttl,11722,4,15.910967042000266
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,4,16.41501020800206
bmotif-topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,4,24.529803209006786
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,5,1.044364957982907
shifty,benchmark/s223/models/scb-vrf.ttl,11722,5,15.265843208006117
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,5,14.25747016700916
bmotif-topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,5,23.926151666993974
