platform,data_file,triples,run,seconds,timed_out
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,1,1.30413635388,False
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,2,1.3131067628800002,False
shifty-pre,benchmark/s223/models/NIST-HPL.ttl,829,3,4.4688746538799995,False
shifty,benchmark/s223/models/NIST-HPL.ttl,829,1,6.111412512219999,False
shifty,benchmark/s223/models/NIST-HPL.ttl,829,2,6.19533126522,False
shifty,benchmark/s223/models/NIST-HPL.ttl,829,3,6.04215880822,False
shacl-compiler2,benchmark/s223/models/NIST-HPL.ttl,829,1,25.90768987488,False
shacl-compiler2,benchmark/s223/models/NIST-HPL.ttl,829,2,27.298594219880002,False
shacl-compiler2,benchmark/s223/models/NIST-HPL.ttl,829,3,28.24533158288,False
pyshacl,benchmark/s223/models/NIST-HPL.ttl,829,1,120.0065167035,True
pyshacl,benchmark/s223/models/NIST-HPL.ttl,829,2,120.00734046550001,True
pyshacl,benchmark/s223/models/NIST-HPL.ttl,829,3,120.0069522285,True
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,1,16.902211081199997,False
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,2,16.827406358199998,False
topquadrant,benchmark/s223/models/NIST-HPL.ttl,829,3,17.3050221842,False
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,1,5.82939413492,False
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,2,8.01245109992,False
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,3,8.40243338492,False
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,1,3.2076270542,False
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,2,8.1758870092,False
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,3,7.3325172972,False
shacl-compiler2,benchmark/s223/models/NIST-IBAL.ttl,6016,1,116.0602271881,False
shacl-compiler2,benchmark/s223/models/NIST-IBAL.ttl,6016,2,119.4895176781,False
shacl-compiler2,benchmark/s223/models/NIST-IBAL.ttl,6016,3,120.01627036209999,True
pyshacl,benchmark/s223/models/NIST-IBAL.ttl,6016,1,120.00738995572,True
pyshacl,benchmark/s223/models/NIST-IBAL.ttl,6016,2,85.74600793372,False
pyshacl,benchmark/s223/models/NIST-IBAL.ttl,6016,3,120.01348321172,True
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,1,71.9040502672,False
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,2,33.6738162282,False
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,3,70.0325732562,False
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,1,1.6237956979200001,False
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,2,1.81789935392,False
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,3,1.5277839239200002,False
shifty,benchmark/s223/models/design-patterns.ttl,442,1,1.73706259032,False
shifty,benchmark/s223/models/design-patterns.ttl,442,2,1.4948627843200002,False
shifty,benchmark/s223/models/design-patterns.ttl,442,3,1.51316818132,False
shacl-compiler2,benchmark/s223/models/design-patterns.ttl,442,1,17.51905772718,False
shacl-compiler2,benchmark/s223/models/design-patterns.ttl,442,2,16.06353929518,False
shacl-compiler2,benchmark/s223/models/design-patterns.ttl,442,3,7.42332817718,False
pyshacl,benchmark/s223/models/design-patterns.ttl,442,1,120.01652536393999,True
pyshacl,benchmark/s223/models/design-patterns.ttl,442,2,120.01674628594,True
pyshacl,benchmark/s223/models/design-patterns.ttl,442,3,120.00877408894,True
topquadrant,benchmark/s223/models/design-patterns.ttl,442,1,14.9306386196,False
topquadrant,benchmark/s223/models/design-patterns.ttl,442,2,15.2210623556,False
topquadrant,benchmark/s223/models/design-patterns.ttl,442,3,15.0543495866,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,1.22093825116,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,6.63087382516,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,5.87452580016,False
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,5.98634578308,False
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,5.99017614808,False
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,2.01223334808,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,7.21958560804,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,7.40479188804,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,7.41665423304,False
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,120.00621580516,True
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,120.00676877016001,True
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,120.00773559516,True
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,13.91945655622,False
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,13.908692595220002,False
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,14.06993162422,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,4.1668357454,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,4.0312736084,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,6.1150276814,False
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,6.266960060620001,False
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,1.98582127062,False
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,1.9697680246200002,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,8.86481899794,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,9.174804956940001,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,9.30310686094,False
pyshacl,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,120.00711569388001,True
pyshacl,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,120.00748726388001,True
pyshacl,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,120.00602364988,True
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,14.33070348878,False
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,14.28191176678,False
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,14.21886973578,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,1.18823168872,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,4.41856203672,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,4.16123708072,False
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,1.9712979324400002,False
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,1.9569283454400002,False
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,5.877521123439999,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,8.99079295918,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,9.10524215318,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,9.212167690180001,False
pyshacl,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,120.00709080508001,True
pyshacl,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,120.00645732608001,True
pyshacl,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,120.00640836808,True
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,14.31445213236,False
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,14.55386139736,False
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,14.42423649436,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,1.19231095314,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,1.16892533014,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,1.18598982114,False
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,6.04119271604,False
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,1.9979666200400001,False
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,6.2689546510400005,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,9.40218199028,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,9.63973062828,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,9.585435071280001,False
pyshacl,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,120.00605604388,True
pyshacl,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,120.00704396287999,True
pyshacl,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,120.00673936087999,True
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,14.46531792098,False
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,14.57863152198,False
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,14.21960043198,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,4.26667575218,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,4.02162280118,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,4.06140714218,False
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,5.81990712596,False
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,6.11903657196,False
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,5.83262346496,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,8.6954491659,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,8.908049609899999,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,8.9130062929,False
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,120.00656923752,True
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,120.00772174552,True
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,120.00764356652,True
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,14.15220813378,False
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,14.271700126779999,False
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,14.30659536778,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,4.24645144138,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,4.07759209538,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,1.17269534938,False
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,5.83868442022,False
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,6.02199483922,False
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,6.19508113422,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,8.591876482900002,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,8.778509390900002,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,8.830276601900001,False
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,120.00672602228,True
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,120.00752791428,True
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,120.00721625528,True
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,14.13081823896,False
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,14.20736897296,False
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,14.22308583696,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,1.25078921194,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,4.47125463794,False
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,4.19493028094,False
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,2.03140367972,False
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,6.21176134172,False
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,2.07380617972,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,23.58939207428,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,24.47553486628,False
shacl-compiler2,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,24.65395746228,False
pyshacl,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,120.00744260729999,True
pyshacl,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,120.00723938329999,True
pyshacl,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,120.00694848929999,True
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,16.2304302559,False
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,16.146643681900002,False
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,16.3033019169,False
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,8.343196028200001,False
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,8.1073807702,False
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,8.2493135872,False
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,8.329958767559999,False
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,3.73426785956,False
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,8.01644061356,False
shacl-compiler2,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,112.07360516243999,False
shacl-compiler2,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,116.14547735544,False
shacl-compiler2,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,120.02220283244,True
pyshacl,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,120.00799601308,True
pyshacl,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,120.00897748308,True
pyshacl,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,120.00874427208,True
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,19.709222006359997,False
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,21.41054826336,False
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,21.35793129036,False
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,2.58663511778,False
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,2.4614483657800004,False
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,2.5723292477800004,False
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,2.3673482914,False
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,2.4907283234,False
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,2.2607057304,False
shacl-compiler2,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,120.0173101246,True
shacl-compiler2,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,120.0235472696,True
shacl-compiler2,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,120.02557706159999,True
pyshacl,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,120.00775368916,True
pyshacl,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,120.00834326916,True
pyshacl,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,120.00729939716,True
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,33.89580040138,False
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,32.975266229380004,False
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,32.12982256738,False
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,1.2184651631199999,False
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,1.2338240651199999,False
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,1.24270608512,False
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,3.58151458794,False
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,3.59197504294,False
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,3.56354527794,False
shacl-compiler2,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,3.7579094742800003,False
shacl-compiler2,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,3.9882914912800005,False
shacl-compiler2,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,3.7429010322800003,False
pyshacl,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,120.00954735248,True
pyshacl,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,120.00707859348,True
pyshacl,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,120.00736831348,True
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,11.576643790419999,False
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,11.849981050419998,False
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,11.97730646342,False
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,4.88626434212,False
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,4.43224114112,False
shifty-pre,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,1.35234944012,False
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,6.20278228452,False
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,6.469885898519999,False
shifty,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,6.64390853652,False
shacl-compiler2,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,25.164939768260002,False
shacl-compiler2,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,26.55200764226,False
shacl-compiler2,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,27.07329653726,False
pyshacl,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,120.0053278537,True
pyshacl,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,120.0066988257,True
pyshacl,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,120.0119760297,True
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,1,17.40728997326,False
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,2,19.409433040259998,False
topquadrant,benchmark/s223/models/nist-bdg1-1.ttl,1707,3,18.690426142259998,False
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,1,1.51146087796,False
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,2,1.2746977209600001,False
shifty-pre,benchmark/s223/models/nrel-example.ttl,8130,3,1.4401018919600002,False
shifty,benchmark/s223/models/nrel-example.ttl,8130,1,1.4741449564400002,False
shifty,benchmark/s223/models/nrel-example.ttl,8130,2,1.5079798794400001,False
shifty,benchmark/s223/models/nrel-example.ttl,8130,3,1.50000313044,False
shacl-compiler2,benchmark/s223/models/nrel-example.ttl,8130,1,120.0191689534,True
shacl-compiler2,benchmark/s223/models/nrel-example.ttl,8130,2,120.0170996444,True
shacl-compiler2,benchmark/s223/models/nrel-example.ttl,8130,3,120.0265519774,True
pyshacl,benchmark/s223/models/nrel-example.ttl,8130,1,120.00607716542,True
pyshacl,benchmark/s223/models/nrel-example.ttl,8130,2,120.00647952442,True
pyshacl,benchmark/s223/models/nrel-example.ttl,8130,3,120.00560919942,True
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,1,26.625590449060002,False
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,2,26.713561884060002,False
topquadrant,benchmark/s223/models/nrel-example.ttl,8130,3,26.88764142606,False
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,9.60797729022,False
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,3.10752397122,False
shifty-pre,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,8.09086500822,False
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,8.247901329580001,False
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,4.0711608435799995,False
shifty,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,7.64508409658,False
shacl-compiler2,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,11.213611133579999,False
shacl-compiler2,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,11.24926853958,False
shacl-compiler2,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,11.59153378758,False
pyshacl,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,120.00668353194,True
pyshacl,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,120.00599863394,True
pyshacl,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,120.00798828794,True
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,1,14.92228338194,False
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,2,14.92141418194,False
topquadrant,benchmark/s223/models/pnnl-bdg1-2.ttl,808,3,15.368904001939999,False
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,20.1381882042,False
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,17.1271045182,False
shifty-pre,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,19.3581183182,False
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,23.20337072742,False
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,18.63179292442,False
shifty,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,18.56688771742,False
shacl-compiler2,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,120.03246380588,True
shacl-compiler2,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,120.02451481988,True
shacl-compiler2,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,120.02729723188,True
pyshacl,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,120.00721751864,True
pyshacl,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,120.01106602664001,True
pyshacl,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,120.00791687364001,True
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,1,91.51932951706,False
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,2,93.04645856406,False
topquadrant,benchmark/s223/models/pnnl-bdg2-1.ttl,34810,3,92.50327172406001,False
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,19.527424360439998,False
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,19.12845869544,False
shifty-pre,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,17.09565310344,False
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,18.304285298,False
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,17.852851963,False
shifty,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,21.045837549999998,False
shacl-compiler2,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,120.02313098987999,True
shacl-compiler2,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,120.03294122387999,True
shacl-compiler2,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,120.03052107187999,True
pyshacl,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,120.01202524931999,True
pyshacl,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,120.00815243832,True
pyshacl,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,120.01079674731999,True
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,1,53.53895720478,False
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,2,53.665789610779996,False
topquadrant,benchmark/s223/models/pnnl-bdg3-2.ttl,31849,3,53.89464160578,False
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,1,1.6294538642600003,False
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,2,6.83492205326,False
shifty-pre,benchmark/s223/models/scb-vrf.ttl,11722,3,4.7635751952600005,False
shifty,benchmark/s223/models/scb-vrf.ttl,11722,1,6.580150332180001,False
shifty,benchmark/s223/models/scb-vrf.ttl,11722,2,6.59457317818,False
shifty,benchmark/s223/models/scb-vrf.ttl,11722,3,6.5552001761800005,False
shacl-compiler2,benchmark/s223/models/scb-vrf.ttl,11722,1,52.37478143098,False
shacl-compiler2,benchmark/s223/models/scb-vrf.ttl,11722,2,53.97077752698,False
shacl-compiler2,benchmark/s223/models/scb-vrf.ttl,11722,3,54.38112544498,False
pyshacl,benchmark/s223/models/scb-vrf.ttl,11722,1,120.00914897210001,True
pyshacl,benchmark/s223/models/scb-vrf.ttl,11722,2,120.00963993910001,True
pyshacl,benchmark/s223/models/scb-vrf.ttl,11722,3,120.00698401710001,True
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,1,15.4777654457,False
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,2,15.5005786127,False
topquadrant,benchmark/s223/models/scb-vrf.ttl,11722,3,16.126915559700002,False
